Series Name,Location,Parameter,Timestamp,Value,Offset
"Baro","VuLink-1","Baro-sensor",2025-01-31 22:00,14.8419,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 22:00,47.8974,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 21:00,14.8342,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 21:00,47.9367,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 20:00,14.8352,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 20:00,47.9788,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 19:00,14.8377,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 19:00,48.0188,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 18:00,14.8309,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 18:00,48.0596,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 17:00,14.831,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 17:00,48.0874,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 16:00,14.8235,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 16:00,48.1439,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 15:00,14.823,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 15:00,48.1853,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 14:00,14.8294,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 14:00,48.2167,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 13:00,14.8348,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 13:00,48.256,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 12:00,14.8401,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 12:00,48.3246,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 11:00,14.8436,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 11:00,48.3603,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 10:00,14.8373,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 10:00,48.4003,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 09:00,14.8265,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 09:00,48.4389,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 08:00,14.8198,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 08:00,48.4797,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 07:00,14.817,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 07:00,48.5247,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 06:00,14.8295,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 06:00,48.5625,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 05:00,14.8329,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 05:00,48.5904,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 04:00,14.8342,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 04:00,48.6547,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 03:00,14.8376,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 03:00,48.6983,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 02:00,14.8525,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 02:00,48.7261,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 01:00,14.8579,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 01:00,48.7654,0
"Baro","VuLink-1","Baro-sensor",2025-01-31 00:00,14.8631,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-31 00:00,48.8254,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 23:00,14.8666,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 23:00,48.8597,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 22:00,14.8717,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 22:00,48.8976,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 21:00,14.8717,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 21:00,48.9369,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 20:00,14.8789,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 20:00,48.9976,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 19:00,14.8772,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 19:00,49.0298,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 18:00,14.8829,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 18:00,49.0676,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 17:00,14.8768,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 17:00,49.1062,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 16:00,14.8693,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 16:00,49.1991,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 15:00,14.8759,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 15:00,49.2384,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 14:00,14.8868,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 14:00,49.277,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 13:00,14.8965,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 13:00,49.3041,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 12:00,14.9072,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 12:00,49.3984,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 11:00,14.9193,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 11:00,49.4377,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 10:00,14.9125,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 10:00,49.467,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 09:00,14.9011,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 09:00,49.5049,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 08:00,14.8851,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 08:00,49.5963,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 07:00,14.881,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 07:00,49.6242,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 06:00,14.876,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 06:00,49.6621,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 05:00,14.8782,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 05:00,49.6978,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 04:00,14.8729,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 04:00,49.7685,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 03:00,14.8747,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 03:00,49.8071,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 02:00,14.8722,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 02:00,49.8443,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 01:00,14.8704,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 01:00,49.8707,0
"Baro","VuLink-1","Baro-sensor",2025-01-30 00:00,14.8769,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-30 00:00,49.9207,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 23:00,14.878,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 23:00,49.9636,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 22:00,14.8755,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 22:00,49.9914,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 21:00,14.8703,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 21:00,50.0307,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 20:00,14.8625,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 20:00,50.0779,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 19:00,14.8553,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 19:00,50.1222,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 18:00,14.8511,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 18:00,50.1593,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 17:00,14.8497,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 17:00,50.1879,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 16:00,14.8482,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 16:00,50.2422,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 15:00,14.8487,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 15:00,50.2872,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 14:00,14.8459,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 14:00,50.3165,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 13:00,14.8488,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 13:00,50.3572,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 12:00,14.8611,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 12:00,50.4201,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 11:00,14.8668,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 11:00,50.4551,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 10:00,14.8623,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 10:00,50.4923,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 09:00,14.8543,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 09:00,50.5316,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 08:00,14.8426,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 08:00,50.5737,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 07:00,14.8358,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 07:00,50.6166,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 06:00,14.8261,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 06:00,50.6537,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 05:00,14.8191,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 05:00,50.6809,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 04:00,14.813,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 04:00,50.7359,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 03:00,14.8126,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 03:00,50.7759,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 02:00,14.8102,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 02:00,50.8052,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 01:00,14.8111,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 01:00,50.8431,0
"Baro","VuLink-1","Baro-sensor",2025-01-29 00:00,14.8141,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-29 00:00,50.8959,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 23:00,14.8156,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 23:00,50.9252,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 22:00,14.8174,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 22:00,50.9645,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 21:00,14.8181,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 21:00,51.0024,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 20:00,14.8161,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 20:00,51.0488,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 19:00,14.8172,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 19:00,51.0888,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 18:00,14.8115,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 18:00,51.1288,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 17:00,14.8127,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 17:00,51.1581,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 16:00,14.8146,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 16:00,51.241,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 15:00,14.8182,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 15:00,51.2803,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 14:00,14.826,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 14:00,51.3182,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 13:00,14.8336,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 13:00,51.356,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 12:00,14.8417,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 12:00,51.406,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 11:00,14.8407,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 11:00,51.441,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 10:00,14.8367,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 10:00,51.4796,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 09:00,14.8379,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 09:00,51.5189,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 08:00,14.8361,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 08:00,51.5668,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 07:00,14.8291,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 07:00,51.6118,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 06:00,14.821,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 06:00,51.6511,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 05:00,14.8251,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 05:00,51.6818,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 04:00,14.8273,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 04:00,51.7425,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 03:00,14.8348,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 03:00,51.784,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 02:00,14.8399,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 02:00,51.8097,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 01:00,14.8479,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 01:00,51.8483,0
"Baro","VuLink-1","Baro-sensor",2025-01-28 00:00,14.8532,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-28 00:00,51.8997,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 23:00,14.8539,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 23:00,51.9426,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 22:00,14.8498,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 22:00,51.9697,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 21:00,14.8494,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 21:00,52.0076,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 20:00,14.8459,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 20:00,52.0676,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 19:00,14.8426,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 19:00,52.0998,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 18:00,14.8402,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 18:00,52.1369,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 17:00,14.8399,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 17:00,52.1755,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 16:00,14.8433,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 16:00,52.2348,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 15:00,14.8526,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 15:00,52.2748,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 14:00,14.8532,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 14:00,52.3127,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 13:00,14.8535,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 13:00,52.3398,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 12:00,14.8642,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 12:00,52.4048,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 11:00,14.8727,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 11:00,52.4441,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 10:00,14.8681,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 10:00,52.4734,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 09:00,14.8583,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 09:00,52.5113,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 08:00,14.8563,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 08:00,52.5884,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 07:00,14.8494,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 07:00,52.6177,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 06:00,14.8405,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 06:00,52.6585,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 05:00,14.841,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 05:00,52.6963,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 04:00,14.8426,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 04:00,52.7399,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 03:00,14.8445,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 03:00,52.7813,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 02:00,14.8448,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 02:00,52.8228,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 01:00,14.8426,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 01:00,52.8514,0
"Baro","VuLink-1","Baro-sensor",2025-01-27 00:00,14.8423,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-27 00:00,52.9057,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 23:00,14.8404,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 23:00,52.9414,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 22:00,14.838,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 22:00,52.9707,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 21:00,14.8319,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 21:00,53.0085,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 20:00,14.8238,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 20:00,53.0664,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 19:00,14.8221,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 19:00,53.1,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 18:00,14.8197,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 18:00,53.1379,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 17:00,14.8222,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 17:00,53.1764,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 16:00,14.8204,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 16:00,53.2607,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 15:00,14.8196,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 15:00,53.3029,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 14:00,14.8238,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 14:00,53.3386,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 13:00,14.8277,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 13:00,53.3679,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 12:00,14.8297,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 12:00,53.4444,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 11:00,14.8273,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 11:00,53.4887,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 10:00,14.8189,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 10:00,53.5158,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 09:00,14.8088,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 09:00,53.5551,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 08:00,14.7956,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 08:00,53.598,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 07:00,14.7877,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 07:00,53.6423,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 06:00,14.777,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 06:00,53.6808,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 05:00,14.7648,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 05:00,53.7094,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 04:00,14.7588,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 04:00,53.7616,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 03:00,14.7522,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 03:00,53.803,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 02:00,14.7389,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 02:00,53.8337,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 01:00,14.7348,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 01:00,53.8702,0
"Baro","VuLink-1","Baro-sensor",2025-01-26 00:00,14.7238,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-26 00:00,53.923,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 23:00,14.7107,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 23:00,53.9516,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 22:00,14.7008,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 22:00,53.9909,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 21:00,14.69,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 21:00,54.0295,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 20:00,14.6794,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 20:00,54.0795,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 19:00,14.6668,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 19:00,54.1188,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 18:00,14.6574,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 18:00,54.1574,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 17:00,14.6481,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 17:00,54.186,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 16:00,14.6427,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 16:00,54.2395,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 15:00,14.6456,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 15:00,54.2781,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 14:00,14.6434,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 14:00,54.3067,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 13:00,14.65,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 13:00,54.3438,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 12:00,14.6549,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 12:00,54.3989,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 11:00,14.6629,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 11:00,54.4267,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 10:00,14.6672,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 10:00,54.4667,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 09:00,14.6612,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 09:00,54.5053,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 08:00,14.6555,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 08:00,54.551,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 07:00,14.6529,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 07:00,54.5925,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 06:00,14.6529,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 06:00,54.6296,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 05:00,14.6543,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 05:00,54.6575,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 04:00,14.6591,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 04:00,54.7096,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 03:00,14.6712,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 03:00,54.7539,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 02:00,14.6783,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 02:00,54.7797,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 01:00,14.6852,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 01:00,54.819,0
"Baro","VuLink-1","Baro-sensor",2025-01-25 00:00,14.7002,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-25 00:00,54.8825,0
"Baro","VuLink-1","Baro-sensor",2025-01-24 23:00,14.7119,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-24 23:00,54.9154,0
"Baro","VuLink-1","Baro-sensor",2025-01-24 22:00,14.717,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-24 22:00,54.9526,0
"Baro","VuLink-1","Baro-sensor",2025-01-24 21:00,14.7232,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-24 21:00,54.9904,0
"Baro","VuLink-1","Baro-sensor",2025-01-24 20:00,14.7247,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-24 20:00,55.0669,0
"Baro","VuLink-1","Baro-sensor",2025-01-24 19:00,14.7287,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-24 19:00,55.1112,0
"Baro","VuLink-1","Baro-sensor",2025-01-24 18:00,14.7385,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-24 18:00,55.1483,0
"Baro","VuLink-1","Baro-sensor",2025-01-24 17:00,14.7497,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-24 17:00,55.1769,0
"Baro","VuLink-1","Baro-sensor",2025-01-24 16:00,14.7571,0
"Battery Level","VuLink-1","Battery Level-sensor",2025-01-24 16:00,55.2341,0
